,Unnamed: 0,Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
471,472,Lanius schach,Long-tailed Shrike,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023000000000003,75.5668,06/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
472,473,Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,01/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
473,474,Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,01/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
474,475,Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
475,476,Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
476,477,Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
477,478,Lanius schach,Long-tailed Shrike,Kolshet Creek,19.2452,72.9979,30/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
478,479,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,28/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
479,480,Lanius schach,Long-tailed Shrike,"Kumbhari, Akola",20.6781,77.0808,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
480,481,Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,19/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
481,482,Lanius schach,Long-tailed Shrike,"Sahyadri School (KFI), Pune",18.9858,73.7707,01/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
482,483,Lanius schach,Long-tailed Shrike,"Sahyadri School (KFI), Pune",18.9858,73.7707,30/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
483,484,Lanius schach,Long-tailed Shrike,"Kasarsai Dam, Pune",18.6193,73.6603,14/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
484,485,Lanius schach,Long-tailed Shrike,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,14/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
485,486,Lanius schach,Long-tailed Shrike,"13 Tikuji Ni Wadi Road, Thane, Maharashtra, IN (19.237, 72.964)",19.2372,72.9639,14/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
486,487,Lanius schach,Long-tailed Shrike,Bhayandarpada farmlands,19.2841,72.96,12/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
487,488,Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,11/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
488,489,Lanius schach,Long-tailed Shrike,"Valley Vista II Bungalow Plot No. 110 Kune Village, Khandala Lon",18.7828,73.3855,26/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
489,490,Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
490,491,Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
491,492,Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
492,493,Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
493,494,Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
494,495,Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,01/02/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
495,496,Lanius schach,Long-tailed Shrike,"Old Bolhegaon Road, Ahmednagar, Maharashtra, IN (19.122, 74.72)",19.1219,74.7205,10/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
496,497,Lanius schach,Long-tailed Shrike,"Varulacha Maruti Road, Ahmednagar, Maharashtra, IN (19.1, 74.726)",19.0996,74.7257,10/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
497,498,Lanius schach,Long-tailed Shrike,"Dombivli, Maharashtra, IN (19.219, 73.069)",19.2193,73.0692,02/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
498,499,Lanius schach,Long-tailed Shrike,"Rasanenagar, Ahmednagar, Maharashtra, IN (19.122, 74.731)",19.122,74.7309,01/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
499,500,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,02/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
500,501,Lanius schach,Long-tailed Shrike,"Unnamed Road, Mahabaleshwar, Maharashtra, IN (17.921, 73.675)",17.9205,73.6753,07/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
501,502,Lanius schach,Long-tailed Shrike,"Unnamed Road, Mahabaleshwar, Maharashtra, IN (17.921, 73.675)",17.9205,73.6753,07/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
502,503,Lanius schach,Long-tailed Shrike,"Unnamed Road, Mahabaleshwar, Maharashtra, IN (17.921, 73.675)",17.9205,73.6753,07/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
503,504,Lanius schach,Long-tailed Shrike,"Unnamed Road, Mahabaleshwar, Maharashtra, IN (17.921, 73.675)",17.9205,73.6753,07/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
504,505,Lanius schach,Long-tailed Shrike,"Hotel Kamat(18.314, 73.866)",18.3136,73.8662,05/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
505,506,Lanius schach,Long-tailed Shrike,Ganesh Ghat,19.2194,73.0693,12/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
506,507,Lanius schach,Long-tailed Shrike,Wai-Panchgani-Pangari (Satara),17.9288,73.7675,02/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
507,508,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,06/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
508,509,Lanius schach,Long-tailed Shrike,"Moharli, Chandrapur",20.1904,79.3318,08/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
509,510,Lanius schach,Long-tailed Shrike,Haji Malang Rd,19.1257,73.1485,28/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
510,511,Lanius schach,Long-tailed Shrike,"Kaas  Plateau, Satara",17.7249,73.8268,29/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
511,512,Lanius schach,Long-tailed Shrike,"Sahyadri School (KFI), Pune",18.9858,73.7707,06/02/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
512,513,Lanius schach,Long-tailed Shrike,"Saswad, Pune Dt",18.3711,74.0966,01/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
513,514,Lanius schach,Long-tailed Shrike,Nagzira WLS,21.2481,79.9864,25/10/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
514,515,Lanius schach,Long-tailed Shrike,Nagzira WLS,21.2481,79.9864,25/10/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
515,516,Lanius schach,Long-tailed Shrike,"Nisarga Mitra Farm area, Badlapur",19.1166,73.2425,11/03/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
516,517,Lanius schach,Long-tailed Shrike,"Mahalaxmi Race Course, Mumbai",18.9846,72.8216,20/10/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
517,518,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,10/03/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
518,519,Lanius schach,Long-tailed Shrike,"Unnamed Road, Ambivali, Maharashtra, IN (19,649, 73,31)",19.6494,73.3104,07/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
519,520,Lanius schach,Long-tailed Shrike,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,17/03/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
520,521,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,14/03/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
521,522,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,14/03/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
522,523,Lanius schach,Long-tailed Shrike,"Bhopar grasslands, Thane",19.1921,73.0726,02/03/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
523,524,Lanius schach,Long-tailed Shrike,Club Mahindra Lonavala,18.6628,73.4719,03/10/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
524,525,Lanius schach,Long-tailed Shrike,Sanjay Gandhi NP--Shilondha Trail,19.2275,72.8816,09/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
525,526,Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
526,527,Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
527,528,Lanius schach,Long-tailed Shrike,Yavli,17.8275,75.6031,17/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
528,529,Lanius schach,Long-tailed Shrike,"5 Palm Beach Road, Navi Mumbai, Maharashtra, IN (19.01, 73.009)",19.0103,73.0094,18/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
529,530,Lanius schach,Long-tailed Shrike,"Virar--Tuss Khadi Beach, Arnala",19.4782,72.7586,17/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
530,531,Lanius schach,Long-tailed Shrike,"Virar--Tuss Khadi Beach, Arnala",19.4782,72.7586,17/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
531,532,Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,16/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
532,533,Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,16/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
533,534,Lanius schach,Long-tailed Shrike,"Mahalaxmi Race Course, Mumbai",18.9846,72.8216,30/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
534,535,Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Mehun Mukatai Mandir,21.0983,75.9832,31/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
535,536,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,05/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
536,537,Lanius schach,Long-tailed Shrike,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,18/12/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
537,538,Lanius schach,Long-tailed Shrike,"Turzon Lake, Malad",19.0787,72.8501,20/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
538,539,Lanius schach,Long-tailed Shrike,"Gangapur Dam backwaters, Nashik",20.0053,73.6508,11/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
539,540,Lanius schach,Long-tailed Shrike,Takrarwadi-Madanwadi,18.2844,74.7559,11/11/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
540,541,Lanius schach,Long-tailed Shrike,"Bhoomi Park Phase 2 Road, Mumbai, Maharashtra, IN (19.202, 72.819)",19.2019,72.8195,11/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
541,542,Lanius schach,Long-tailed Shrike,"Maharashtra, IN (20.014, 73.669)",20.0139,73.6687,23/12/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
542,543,Lanius schach,Long-tailed Shrike,"Khoni Talao, Dombivli",19.1676,73.1143,20/12/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
543,544,Lanius schach,Long-tailed Shrike,"Khoni Talao, Dombivli",19.1676,73.1143,20/12/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
544,545,Lanius schach,Long-tailed Shrike,"Khoni Talao, Dombivli",19.1676,73.1143,20/12/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
545,546,Lanius schach,Long-tailed Shrike,Sanjay Gandhi (Borivali) NP,19.2134,72.9082,29/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
546,547,Lanius schach,Long-tailed Shrike,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & 400KV,21.0436,75.8521,27/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
547,548,Lanius schach,Long-tailed Shrike,"Girana Pumping Road, Jalgaon, Maharashtra, IN (20.992, 75.537)",20.9922,75.5371,25/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
548,549,Lanius schach,Long-tailed Shrike,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,18/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
549,550,Lanius schach,Long-tailed Shrike,Satpool Wetlands,19.2353,73.0761,04/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
550,551,Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,20/10/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
551,552,Lanius schach,Long-tailed Shrike,"Saswad, Pune Dt",18.3711,74.0966,29/07/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
552,553,Lanius schach,Long-tailed Shrike,Bhigwan,18.2989,74.7543,24/08/2019,https://pbs.twimg.com/media/EGg7ibpXUAEI7lF?format=jpg&name=medium
553,554,Lanius schach,Long-tailed Shrike,Bhimashankar,19.0721,73.5359,22/12/2019,https://pbs.twimg.com/media/C5RyaZtWcAAso2t?format=jpg&name=900x900
554,555,Lanius schach,Long-tailed Shrike,Nashik,19.9975,73.7898,13/04/2018,https://pbs.twimg.com/media/Cbuh0ixUEAAhI5w?format=jpg&name=900x900
555,556,Lanius schach,Long-tailed Shrike,Solapur,17.6599,75.9064,07/03/2019,https://pbs.twimg.com/media/EX3cnx-XkAAKy7-?format=jpg&name=900x900
556,557,Lanius schach,Long-tailed Shrike,Bhigwan,18.2989,74.7543,16/04/2019,https://pbs.twimg.com/media/C5KsF32WEAAt5qq?format=jpg&name=900x900
557,558,Lanius schach,Long-tailed Shrike,Solapur,17.6599,75.9064,07/03/2019,https://pbs.twimg.com/media/ERWWLcLXUAAdRFe?format=jpg&name=900x900
558,559,Lanius schach,Long-tailed Shrike,Solapur,17.6599,75.9064,07/03/2019,https://pbs.twimg.com/media/DyXqnosX0AAK7nz?format=jpg&name=900x900
559,560,Lanius schach,Long-tailed Shrike,Solapur,17.6599,75.9064,07/03/2019,https://pbs.twimg.com/media/Dotu4kiXsAAZP5t?format=jpg&name=900x900
560,561,Lanius schach,Long-tailed Shrike,Solapur,17.6599,75.9064,07/03/2019,https://pbs.twimg.com/media/DpcmUGAWkAEJFkH?format=jpg&name=900x900
561,562,Lanius schach,Long-tailed Shrike,Bhigwan,18.2989,74.7543,07/01/2020,https://pbs.twimg.com/media/EkI1ZPUVoAAkBLW?format=jpg&name=small
562,563,Lanius schach,Long-tailed Shrike,uran,18.8772,72.9283,06/03/2020,https://pbs.twimg.com/media/EDIhcC3UwAI_y30?format=jpg&name=medium
563,564,Lanius schach,Long-tailed Shrike,navi mumbai,19.033,73.0397,21/10/2019,https://pbs.twimg.com/media/C0BYWeGWIAAA9Nx?format=jpg&name=900x900
564,565,Lanius schach,Long-tailed Shrike,"Wakale Farm, Bolhegaon, Ahmednagar",19.0926,74.7475,16/09/2019,https://pbs.twimg.com/media/DxMpbA4UYAA30aM?format=jpg&name=900x900
565,566,Lanius schach,Long-tailed Shrike,Ahmednagar,19.0948,74.748,07/12/2019,https://pbs.twimg.com/media/D0WXrSvWsAEthSb?format=jpg&name=900x900
566,567,Lanius schach,Long-tailed Shrike,Solapur,17.6599,75.9064,07/03/2019,https://pbs.twimg.com/media/EeTZpa2XYAAq4lN?format=jpg&name=900x900
567,568,Lanius schach,Long-tailed Shrike,Kumbhargaon,17.2182,74.0087,28/02/3019,https://pbs.twimg.com/media/D05fySTUcAUJ5Fx?format=jpg&name=900x900
568,569,Lanius schach,Long-tailed Shrike,Kumbhargaon,17.2182,74.0087,28/02/2019,https://pbs.twimg.com/media/EPwjSOZU0AYf7l9?format=jpg&name=900x900
569,570,Lanius schach,Long-tailed Shrike,Solapur,17.6599,75.9064,07/03/2019,https://pbs.twimg.com/media/DmTCmfjXoAE09cK?format=jpg&name=small
570,571,Lanius schach,Long-tailed Shrike,Bhigwan,18.2989,74.7543,31/03/2019,https://pbs.twimg.com/media/EGg1JvCUcAA7PN7?format=jpg&name=medium
571,572,Lanius schach,Long-tailed Shrike,Ahmednagar,19.0948,74.748,07/12/2019,https://pbs.twimg.com/media/DjL_M2lWsAAS-vm?format=jpg&name=900x900
572,573,Lanius schach,Long-tailed Shrike,"Thane, IN-MH, IN",19.21667,73.08333,18/03/2015,https://static.inaturalist.org/photos/1633288/medium.jpg?1426698150
573,574,Lanius schach,Long-tailed Shrike,"Pashan Lake, Pune, India",18.536838,73.78662299999999,23/02/2016,https://static.inaturalist.org/photos/3054960/medium.JPG?1456262564
574,575,Lanius schach,Long-tailed Shrike,"Hingne Khurd, Pune, Maharashtra 411051, India",18.48113765,73.83172989,09/01/2016,https://static.inaturalist.org/photos/4734542/medium.jpeg?1472734520
575,576,Lanius schach,Long-tailed Shrike,"Pashan Lake Jogging Track Shiv Nagar, Pashan Pune, Maharashtra 411021",18.53400596,73.78916424,12/01/2016,https://static.inaturalist.org/photos/5660274/medium.jpeg?1480619843
576,577,Lanius schach,Long-tailed Shrike,kurvande,18.701228,73.388553,22/03/2017,https://static.inaturalist.org/photos/6671118/medium.jpg?1490177256
577,578,Lanius schach,Long-tailed Shrike,"Walwan, Maharashtra 415308, India",17.36215,74.72545600000001,13/04/2017,https://static.inaturalist.org/photos/7024090/medium.jpg?1492066595
578,579,Lanius schach,Long-tailed Shrike,"Ambepada, Maharashtra 421303, India",19.7471087,73.19064279999999,29/10/2017,https://static.inaturalist.org/photos/11498430/medium.jpeg?1509288285
579,580,Lanius schach,Long-tailed Shrike,"Khadakwasla, Pune, Maharashtra, India",18.45074857,73.77894402,29/10/2017,https://static.inaturalist.org/photos/11499775/medium.jpeg?1509292304
580,581,Lanius schach,Long-tailed Shrike,"Pune, Maharashtra, India",18.44378713,73.76941681,11/06/2017,https://static.inaturalist.org/photos/11673485/medium.jpeg?1509953029
581,582,Lanius schach,Long-tailed Shrike,"Gowthan, Bhim Nagar, Panchgani, Maharashtra 412805, India",17.9244,73.7995,07/11/2018,https://static.inaturalist.org/photos/21149156/medium.jpg?1531278465
582,583,Lanius schach,Long-tailed Shrike,"Amboli, Maharashtra 416510, India",15.964715599999998,74.0035709,17/09/2018,https://static.inaturalist.org/photos/25076122/medium.jpeg?1537212458
583,584,Lanius schach,Long-tailed Shrike,"Pandharpauni, Maharashtra 442906, Inde",20.367575,79.30279167,11/07/2018,https://static.inaturalist.org/photos/27844674/medium.jpg?1541629318
584,585,Lanius schach,Long-tailed Shrike,"Hanging Garden, Ridge Rd, Simla Nagar, Malabar Hill, Mumbai, Maharashtra 400006, India",18.95686531,72.80496216,30/11/2018,https://static.inaturalist.org/photos/28679928/medium.jpeg?1543562492
585,591,Lanius schach,Long-tailed Shrike,"Diveagar, Raigad,  Maharashtra 402404, India",18.17638724,72.98606979,01/08/2019,https://static.inaturalist.org/photos/30021889/medium.jpg?1546937762
586,592,Lanius schach,Long-tailed Shrike,"Kothrud, Pune, Maharashtra, India",18.49197333,73.80189835,02/07/2019,https://static.inaturalist.org/photos/31148905/medium.jpeg?1549554162
587,593,Lanius schach,Long-tailed Shrike,"Lonavala, Maharashtra, India",18.7546171,73.4062342,17/02/2019,https://static.inaturalist.org/photos/31528109/medium.jpeg?1550414565
588,594,Lanius schach,Long-tailed Shrike,kranti flemingo point,18.263385999999997,74.804227,17/02/2019,https://static.inaturalist.org/photos/31535985/medium.jpg?1550427275
589,595,Lanius schach,Long-tailed Shrike,"Gokhalenagar, Pune, Maharashtra, India",18.51901551,73.82381482,24/02/2019,https://static.inaturalist.org/photos/31954209/medium.jpeg?1551009819
590,596,Lanius schach,Long-tailed Shrike,"Nashik, Maharashtra, India",20.00813667,74.104525,19/04/2019,https://static.inaturalist.org/photos/35158515/medium.jpeg?1555643603
591,597,Lanius schach,Long-tailed Shrike,"Nandur Madhameshawar, Nashik, Maharashtra, India",20.00762833,74.10920333,05/06/2019,https://static.inaturalist.org/photos/38190842/medium.jpeg?1557183373
592,598,Lanius schach,Long-tailed Shrike,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00758167,74.10630333,05/06/2019,https://static.inaturalist.org/photos/38192721/medium.jpeg?1557184596
593,599,Lanius schach,Long-tailed Shrike,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00825278,74.13195232,05/07/2019,https://static.inaturalist.org/photos/38285246/medium.jpeg?1557270231
594,600,Lanius schach,Long-tailed Shrike,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,13/08/2019,https://static.inaturalist.org/photos/48066184/medium.jpeg?1565710860
595,601,Lanius schach,Long-tailed Shrike,"Sakhari Nate, Maharashtra 415806, India",16.64168806,73.35288806,14/08/2019,https://static.inaturalist.org/photos/48143004/medium.jpeg?1565774770
596,602,Lanius schach,Long-tailed Shrike,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,25/08/2019,https://static.inaturalist.org/photos/49261715/medium.jpeg?1566744351
597,603,Lanius schach,Long-tailed Shrike,Veer Dam,18.1184448,74.0842438,23/09/2019,https://static.inaturalist.org/photos/52852454/medium.jpg?1569824485
598,604,Lanius schach,Long-tailed Shrike,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,26/09/2019,https://static.inaturalist.org/photos/52485418/medium.jpg?1569489481
599,605,Lanius schach,Long-tailed Shrike,"Bird Watching Area, Bhandup West Pumping Station",19.14191121,72.96462536,12/08/2019,https://static.inaturalist.org/photos/57633328/medium.jpg?1575784052
600,606,Lanius schach,Long-tailed Shrike,Lamaj,17.75964371,73.65950759999998,14/12/2019,https://static.inaturalist.org/photos/57939977/medium.jpg?1576307691
601,607,Lanius schach,Long-tailed Shrike,"Yeoor Hills, Thane West, Thane, Maharashtra, India",19.233765,72.9445802,01/04/2020,https://static.inaturalist.org/photos/59041407/medium.jpg?1578141924
602,608,Lanius schach,Long-tailed Shrike,"Pangari, Maharashtra 412805, India",17.9376556,73.77058459999999,01/11/2020,https://static.inaturalist.org/photos/59443046/medium.jpeg?1578765682
603,609,Lanius schach,Long-tailed Shrike,Kurvande,18.701228,73.388553,13/01/2020,https://static.inaturalist.org/photos/59550945/medium.jpg?1578900970
604,610,Lanius schach,Long-tailed Shrike,"Mahe, Kolhapur",17.32689501,74.76560354,02/05/2020,https://static.inaturalist.org/photos/60893700/medium.jpeg?1580903657
605,611,Lanius schach,Long-tailed Shrike,kranti Flemingo point,18.263404,74.804213,16/03/2020,https://static.inaturalist.org/photos/63632945/medium.jpg?1584331462
606,612,Lanius schach,Long-tailed Shrike,"Kiraksal, Maharashtra, India",17.63175597,74.56408997,27/03/2020,https://static.inaturalist.org/photos/64691247/medium.jpg?1585304044
607,613,Lanius schach,Long-tailed Shrike,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,04/05/2020,https://static.inaturalist.org/photos/65714528/medium.jpeg?1586066425
608,614,Lanius schach,Long-tailed Shrike,"Mulund East, Mumbai, Maharashtra, India",19.15069222,72.95650742,04/05/2020,https://static.inaturalist.org/photos/65715913/medium.jpeg?1586068320
609,615,Lanius schach,Long-tailed Shrike,"Aatekar Vasti, Maharashtra 411025, India",18.3802793,73.767643,04/10/2020,https://static.inaturalist.org/photos/66342353/medium.jpg?1586509029
610,616,Lanius schach,Long-tailed Shrike,"13, Tikuji Ni Wadi Rd, Hill Garden, Kokanipada, Thane West, Thane, Maharashtra 400607, India",19.238258899999998,72.9635897,21/04/2020,https://static.inaturalist.org/photos/67895039/medium.jpg?1587476583
611,617,Lanius schach,Long-tailed Shrike,"Sector 58, Seawoods, Navi Mumbai, Maharashtra 400706, India",19.006780399999997,73.01469959999999,28/04/2020,https://static.inaturalist.org/photos/69955588/medium.jpg?1588081978
612,618,Lanius schach,Long-tailed Shrike,"Pune, Maharashtra, India",18.363590600000002,73.78460491,05/04/2020,https://static.inaturalist.org/photos/71117382/medium.jpeg?1588587240
613,619,Lanius schach,Long-tailed Shrike,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,05/04/2020,https://static.inaturalist.org/photos/71134935/medium.jpg?1588599216
614,620,Lanius schach,Long-tailed Shrike,saswad,18.346313000000002,74.030183,05/09/2020,https://static.inaturalist.org/photos/71896363/medium.jpg?1589007066
615,621,Lanius schach,Long-tailed Shrike,"Sinhagad Ghat Rd, Thoptewadi, Maharashtra 411025, India",18.366277,73.7558777,05/11/2020,https://static.inaturalist.org/photos/72257834/medium.jpg?1589173521
616,622,Lanius schach,Long-tailed Shrike,"Rajewadi, Maharashtra 412104, India",18.39146079,74.16687855,06/05/2020,https://static.inaturalist.org/photos/77054116/medium.jpg?1591377799
617,623,Lanius schach,Long-tailed Shrike,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.579023199999998,73.7859912,21/06/2020,https://static.inaturalist.org/photos/79983572/medium.jpeg?1592717668
618,624,Lanius schach,Long-tailed Shrike,"Sudgaon, Maharashtra, India",21.05731176,75.84017739,26/06/2020,https://static.inaturalist.org/photos/80927391/medium.jpeg?1593137208
619,625,Lanius schach,Long-tailed Shrike,"Dive, Maharashtra 412301, India",18.37866806,74.01649639,07/07/2020,https://static.inaturalist.org/photos/83036709/medium.jpeg?1594116973
620,626,Lanius schach,Long-tailed Shrike,"Borhalewadi, Maharashtra, India",18.31154139,74.03517,07/07/2020,https://static.inaturalist.org/photos/83036932/medium.jpeg?1594117179
