,Unnamed: 0,Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
578,581,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.51121186,73.65954963,31/03/2020,https://static.inaturalist.org/photos/65167179/medium.jpeg?1585652743
579,582,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.55504082,73.60582764,04/04/2020,https://static.inaturalist.org/photos/65617685/medium.jpeg?1586013436
580,583,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.57098737,73.63921983,04/04/2020,https://static.inaturalist.org/photos/65618049/medium.jpeg?1586013611
581,584,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.45050907,73.65033253,04/04/2020,https://static.inaturalist.org/photos/65618215/medium.jpeg?1586013702
582,585,Passer domesticus,House Sparrow,"Jath, Maharashtra 416404, India",17.0499959,75.21350090000001,04/06/2020,https://static.inaturalist.org/photos/65877385/medium.jpeg?1586172135
583,586,Passer domesticus,House Sparrow,"Jath, Maharashtra 416404, India",17.0499959,75.21350090000001,04/06/2020,https://static.inaturalist.org/photos/65877508/medium.jpeg?1586172330
584,587,Passer domesticus,House Sparrow,"Vasai East, Vasai-Virar, Maharashtra, India",19.40479417,72.83896288,04/10/2020,https://static.inaturalist.org/photos/66353364/medium.jpg?1586520761
585,588,Passer domesticus,House Sparrow,"Kutwalwadi, Maharashtra 412204, India",18.3515415,74.3675446,21/04/2020,https://static.inaturalist.org/photos/67900080/medium.jpg?1587479542
586,589,Passer domesticus,House Sparrow,"Ramchandra Mane Rd, Shivtirth Nagar, Akhil Shivtirth Nagar Colony, Kothrud, Pune, Maharashtra 411038, India",18.511362,73.8063865,30/04/2020,https://static.inaturalist.org/photos/70371538/medium.jpeg?1588266847
587,590,Passer domesticus,House Sparrow,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,05/04/2020,https://static.inaturalist.org/photos/71134969/medium.jpg?1588599235
588,591,Passer domesticus,House Sparrow,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,05/04/2020,https://static.inaturalist.org/photos/71140472/medium.jpg?1588601855
589,592,Passer domesticus,House Sparrow,"Kasarvadavali, Thane West, Thane, Maharashtra 400615, India",19.2679379,72.9711542,05/04/2020,https://static.inaturalist.org/photos/71146458/medium.jpg?1588604345
590,593,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.5439183,73.75262979,05/07/2020,https://static.inaturalist.org/photos/71619265/medium.jpeg?1588865441
591,594,Passer domesticus,House Sparrow,"Don Bosco Area, Ahmednagar, Maharashtra, India",19.14043458,74.72413908,05/10/2020,https://static.inaturalist.org/photos/72145926/medium.jpg?1589130065
592,595,Passer domesticus,House Sparrow,"Saroj Nagar, Nagpur, Maharashtra, India",21.17223851,79.03745938,21/05/2020,https://static.inaturalist.org/photos/74036401/medium.jpeg?1590028316
593,596,Passer domesticus,House Sparrow,"Tamhini Ghat, Tata Talav, Maharashtra 412108",18.4759109,73.4592417,20/06/2020,https://static.inaturalist.org/photos/79785909/medium.jpg?1592646318
594,597,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.579023199999998,73.7859912,21/06/2020,https://static.inaturalist.org/photos/79983420/medium.jpeg?1592717566
595,598,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.579023199999998,73.7859912,21/06/2020,https://static.inaturalist.org/photos/79983851/medium.jpeg?1592717825
596,599,Passer domesticus,House Sparrow,"Nagarsul, Maharashtra 423403, India",20.102845300000002,74.54679909999999,25/06/2020,https://static.inaturalist.org/photos/80878853/medium.jpg?1593117092
597,600,Passer domesticus,House Sparrow,"Jalgaon, IN-MH, IN",21.0430766,75.84741969,26/06/2020,https://static.inaturalist.org/photos/81055574/medium.jpeg?1593206387
598,601,Passer domesticus,House Sparrow,Solapur,17.66039459,75.90639073,27/06/2020,https://static.inaturalist.org/photos/81149298/medium.jpeg?1593261153
599,602,Passer domesticus,House Sparrow,"Satalwadi, Maharashtra, India",18.25140139,74.07352306,07/07/2020,https://static.inaturalist.org/photos/83037046/medium.jpeg?1594117303
600,603,Passer domesticus,House Sparrow,"660, Bibwewadi, Pune, Maharashtra 411037, India",18.47416215,73.86448670000001,07/07/2020,https://static.inaturalist.org/photos/83051258/medium.jpg?1594126615
601,604,Passer domesticus,House Sparrow,"Navedarbeli, Maharashtra 402204, India",18.62790472,72.90077306,16/07/2020,https://static.inaturalist.org/photos/84672505/medium.jpeg?1594895617
602,605,Passer domesticus,House Sparrow,"Kumbhargaon, Maharashtra, India",18.26616333,74.78691667,18/07/2020,https://static.inaturalist.org/photos/85017161/medium.jpeg?1595063784
603,606,Passer domesticus,House Sparrow,"Buddha Vihar, Pathardi Phata, Nashik, Maharashtra 422010, India",19.94842889,73.75286619,19/07/2020,https://static.inaturalist.org/photos/85192729/medium.jpeg?1595131082
604,607,Passer domesticus,House Sparrow,"Pimprisekam, Maharashtra 425307, India",21.0525461,75.84461544,24/07/2020,https://static.inaturalist.org/photos/86116464/medium.jpeg?1595569777
605,608,Passer domesticus,House Sparrow,"Kumbhargaon, Maharashtra, India",18.27021472,74.79400806,24/07/2020,https://static.inaturalist.org/photos/86158014/medium.jpeg?1595598860
606,609,Passer domesticus,House Sparrow,"Dalaj, Maharashtra 413104, India",18.23214472,74.79461806,25/07/2020,https://static.inaturalist.org/photos/86316487/medium.jpeg?1595673677
607,610,Passer domesticus,House Sparrow,"Mohammed Wadi, Pune, Maharashtra, India",18.4751462,73.9163246,08/05/2020,https://static.inaturalist.org/photos/88347591/medium.jpeg?1596628225
608,611,Passer domesticus,House Sparrow,"Pimple Saudagar, Pimpri-Chinchwad, Maharashtra, India",18.59201111,73.79170278,08/05/2020,https://static.inaturalist.org/photos/88371222/medium.jpeg?1596639483
609,612,Passer domesticus,House Sparrow,"Veer Savarkar Marg, Panch Pakhdi, Thane West, Thane, Maharashtra 400602, India",19.1942624,72.9716543,08/06/2020,https://static.inaturalist.org/photos/88529999/medium.jpeg?1596717803
610,613,Passer domesticus,House Sparrow,"Veer Savarkar Marg, Panch Pakhdi, Thane West, Thane, Maharashtra 400602, India",19.1942624,72.9716543,08/06/2020,https://static.inaturalist.org/photos/88531082/medium.jpeg?1596718513
611,614,Passer domesticus,House Sparrow,"Kirti Nagar, Akola, Maharashtra 444001, India",20.69249358,77.01760856,08/10/2020,https://static.inaturalist.org/photos/89227521/medium.jpeg?1597054164
612,615,Passer domesticus,House Sparrow,"Solapur, Maharashtra, India",17.6599188,75.9063906,13/08/2020,https://static.inaturalist.org/photos/89722127/medium.jpg?1597315330
613,616,Passer domesticus,House Sparrow,"Balkum Pipeline Rd, Kolshet Industrial Area, Thane West, Thane, Maharashtra, India",19.2313999,72.9977686,22/08/2020,https://static.inaturalist.org/photos/91264151/medium.jpg?1598110988
614,617,Passer domesticus,House Sparrow,"MIDC Avdhan, Dhule, Maharashtra, India",20.83464531,74.75500165,26/08/2020,https://static.inaturalist.org/photos/91920895/medium.jpeg?1598421955
615,618,Passer domesticus,House Sparrow,"Kirti Nagar, Akola, Maharashtra 444001, India",20.6925601,77.01770092,09/01/2020,https://static.inaturalist.org/photos/92909598/medium.jpeg?1598924043
616,619,Passer domesticus,House Sparrow,"2, Pune International Airport Area, Lohegaon, Pune, Maharashtra 411032, India",18.579321,73.908394,09/04/2020,https://static.inaturalist.org/photos/93390290/medium.jpeg?1599213387
617,620,Passer domesticus,House Sparrow,"41, Sai Nagar 1, Chandrakiran Nagar, Hudkeshwar bk, Maharashtra 440034, India",21.089869,79.1246,09/05/2020,https://static.inaturalist.org/photos/93528060/medium.jpeg?1599281119
618,621,Passer domesticus,House Sparrow,"Malad, Malad East, Mumbai, Maharashtra, India",19.1853779,72.8584758,09/05/2020,https://static.inaturalist.org/photos/93615988/medium.jpeg?1599330626
619,622,Passer domesticus,House Sparrow,"Malad, Malad East, Mumbai, Maharashtra, India",19.20051902,72.80714235,09/05/2020,https://static.inaturalist.org/photos/93616133/medium.jpeg?1599330668
620,623,Passer domesticus,House Sparrow,"Malad, Malad East, Mumbai, Maharashtra, India",19.1853779,72.8584758,09/05/2020,https://static.inaturalist.org/photos/93616241/medium.jpeg?1599330699
621,624,Passer domesticus,House Sparrow,"Malad, Malad East, Mumbai, Maharashtra, India",19.1853779,72.8584758,09/05/2020,https://static.inaturalist.org/photos/93616303/medium.jpeg?1599330717
622,625,Passer domesticus,House Sparrow,"Malad, Malad East, Mumbai, Maharashtra, India",19.1853779,72.8584758,09/05/2020,https://static.inaturalist.org/photos/93616479/medium.jpeg?1599330759
623,626,Passer domesticus,House Sparrow,"Sorgekar Nivas, uday nagar, Jijau Nagar, Siddharth Colony, Ahmedpur, Maharashtra 413515, India",18.69567018,76.94744121,09/06/2020,https://static.inaturalist.org/photos/93728414/medium.jpeg?1599383845
624,627,Passer domesticus,House Sparrow,"K-Building, Ruby Park, Park Street S.No-210/2, Park Street, Wakad, Pimpri-Chinchwad, Maharashtra 411057, India",18.59416915,73.77879951,09/06/2020,https://static.inaturalist.org/photos/93732779/medium.jpeg?1599387493
625,628,Passer domesticus,House Sparrow,"Maharashtra 421506, India",19.17143597,73.186152,09/06/2020,https://static.inaturalist.org/photos/93770244/medium.jpeg?1599405272
626,629,Passer domesticus,House Sparrow,"Sudampuri, Wardha, Maharashtra 442001, India",20.74755286,78.60032653,09/06/2020,https://static.inaturalist.org/photos/93774378/medium.jpg?1599406609
627,630,Passer domesticus,House Sparrow,Baramati Airport,18.22507101,74.58954178,09/07/2020,https://static.inaturalist.org/photos/93926888/medium.jpeg?1599463571
628,631,Passer domesticus,House Sparrow,"Kolwadi, Maharashtra 431125, India",18.88349499,75.74696526,09/08/2020,https://static.inaturalist.org/photos/94109562/medium.jpeg?1599540861
629,632,Passer domesticus,House Sparrow,"Ambegaon BK, Pune, Maharashtra, India",18.44635336,73.85149189,09/08/2020,https://static.inaturalist.org/photos/94111270/medium.jpeg?1599542231
630,633,Passer domesticus,House Sparrow,"Ambegaon BK, Pune, Maharashtra, India",18.44662861,73.84879647,09/08/2020,https://static.inaturalist.org/photos/94116123/medium.jpeg?1599546629
631,634,Passer domesticus,House Sparrow,"Wardha, Maharashtra, India",20.74787139,78.59961700000001,09/08/2020,https://static.inaturalist.org/photos/94198863/medium.jpg?1599593457
632,635,Passer domesticus,House Sparrow,"Kelkarwadi, Sudampuri, Wardha, Maharashtra 442001, India",20.74982642,78.601387,09/08/2020,https://static.inaturalist.org/photos/94199036/medium.jpg?1599593516
633,636,Passer domesticus,House Sparrow,"Wardha, Maharashtra, India",20.75000381,78.59854889,09/08/2020,https://static.inaturalist.org/photos/94199178/medium.jpg?1599593566
634,637,Passer domesticus,House Sparrow,"Wardha, Maharashtra, India",20.74962425,78.60387419,09/08/2020,https://static.inaturalist.org/photos/94199287/medium.jpg?1599593600
635,638,Passer domesticus,House Sparrow,"Wardha, Maharashtra, India",20.75000381,78.59854889,09/08/2020,https://static.inaturalist.org/photos/94199500/medium.jpg?1599593664
636,639,Passer domesticus,House Sparrow,"Wardha, Maharashtra, India",20.75000381,78.59854889,09/08/2020,https://static.inaturalist.org/photos/94199547/medium.jpg?1599593677
637,640,Passer domesticus,House Sparrow,"Wardha, Maharashtra, India",20.74836347,78.60048675,09/08/2020,https://static.inaturalist.org/photos/94199587/medium.jpg?1599593691
638,641,Passer domesticus,House Sparrow,"Kelkarwadi, Wardha, Maharashtra 442001, India",20.74922551,78.60009411,09/08/2020,https://static.inaturalist.org/photos/94199624/medium.jpg?1599593706
639,642,Passer domesticus,House Sparrow,"Yashwant Colony, Ulhasnagar, Maharashtra, India",19.22027458,73.16188406,09/10/2020,https://static.inaturalist.org/photos/94428175/medium.jpeg?1599724852
640,643,Passer domesticus,House Sparrow,"Antarli, Maharashtra 421204, India",19.16063238,73.1128911,09/10/2020,https://static.inaturalist.org/photos/94437279/medium.jpeg?1599736368
641,645,Passer domesticus,House Sparrow,"Yashwant Colony, Ulhasnagar, Maharashtra, India",19.22030877,73.1619719,09/11/2020,https://static.inaturalist.org/photos/94598154/medium.jpeg?1599830386
642,646,Passer domesticus,House Sparrow,"1A, Damodar Nagar, Pathardi Phata, Nashik, Maharashtra 422010, India",19.948425,73.76308697,14/09/2020,https://static.inaturalist.org/photos/95211524/medium.jpeg?1600098151
643,647,Passer domesticus,House Sparrow,"Tigaon, Maharashtra 441902, India",21.29810755,80.33805247,15/09/2020,https://static.inaturalist.org/photos/95323296/medium.jpeg?1600140021
644,648,Passer domesticus,House Sparrow,"EM/73, BTPS Colony, Deepnagar, Bhusawal, Maharashtra 425307, India",21.04320459,75.84786125,17/09/2020,https://static.inaturalist.org/photos/95699180/medium.jpeg?1600350950
645,649,Passer domesticus,House Sparrow,"L Building, Park Street, Wakad, Pimpri-Chinchwad, Maharashtra 411057, India",18.593816,73.778654,18/09/2020,https://static.inaturalist.org/photos/95829268/medium.jpeg?1600416795
646,650,Passer domesticus,House Sparrow,"Noida, Uttar Pradesh, India",19.70537077,80.62498569,18/09/2020,https://static.inaturalist.org/photos/95839637/medium.jpg?1600429447
647,651,Passer domesticus,House Sparrow,"Sai Nagar 1, Chandrakiran Nagar, Nagpur, Maharashtra 440034, India",21.089994,79.12519,22/09/2020,https://static.inaturalist.org/photos/96569366/medium.jpeg?1600749928
648,652,Passer domesticus,House Sparrow,"41, Sai Nagar 1, Chandrakiran Nagar, Hudkeshwar bk, Maharashtra 440034, India",21.089914,79.12445997,23/09/2020,https://static.inaturalist.org/photos/96733744/medium.jpeg?1600836148
649,653,Passer domesticus,House Sparrow,"L Building, Park Street, Wakad, Pimpri-Chinchwad, Maharashtra 411057, India",18.59372097,73.779004,26/09/2020,https://static.inaturalist.org/photos/97255077/medium.jpeg?1601117224
650,654,Passer domesticus,House Sparrow,"Sorgekar Nivas, uday nagar, Jijau Nagar, Siddharth Colony, Ahmedpur, Maharashtra 413515, India",18.69567106,76.94744108,29/09/2020,https://static.inaturalist.org/photos/97868390/medium.jpeg?1601347564
651,655,Passer domesticus,House Sparrow,"Sorgekar Nivas, uday nagar, Jijau Nagar, Siddharth Colony, Ahmedpur, Maharashtra 413515, India",18.69566917,76.94744108,29/09/2020,https://static.inaturalist.org/photos/97868521/medium.jpeg?1601347627
652,656,Passer domesticus,House Sparrow,"Sorgekar Nivas, uday nagar, Jijau Nagar, Siddharth Colony, Ahmedpur, Maharashtra 413515, India",18.69566917,76.94744108,29/09/2020,https://static.inaturalist.org/photos/97869402/medium.jpeg?1601348066
653,657,Passer domesticus,House Sparrow,"Sorgekar Nivas, uday nagar, Jijau Nagar, Siddharth Colony, Ahmedpur, Maharashtra 413515, India",18.69567106,76.94744108,29/09/2020,https://static.inaturalist.org/photos/97869462/medium.jpeg?1601348095
654,658,Passer domesticus,House Sparrow,"Principal House, MGM,Ahmedpur, Nandanvan Colony, Siddharth Colony, Ahmedpur, Maharashtra 413515, India",18.69376753,76.94540403,29/09/2020,https://static.inaturalist.org/photos/97869534/medium.jpeg?1601348135
655,660,Passer domesticus,House Sparrow,"Yashwant Colony, Ulhasnagar, Maharashtra, India",19.22022646,73.16183981,29/09/2020,https://static.inaturalist.org/photos/97975803/medium.jpeg?1601409854
656,661,Passer domesticus,House Sparrow,"Ratnappa Kumbhar Nagar, Kolhapur, Maharashtra 416013, India",16.657120300000003,74.24360991,10/03/2020,https://static.inaturalist.org/photos/98482811/medium.jpeg?1601695655
657,662,Passer domesticus,House Sparrow,"RAJAPETH BuS STOP, Hudkeshwar Road, Sai Nagar 1, Chandrakiran Nagar, Nagpur, Maharashtra 440034, India",21.089907,79.12434797,10/03/2020,https://static.inaturalist.org/photos/98508317/medium.jpeg?1601720764
658,663,Passer domesticus,House Sparrow,"Shelgaon, Maharashtra 413405, India",18.34861164,75.97403571,10/03/2020,https://static.inaturalist.org/photos/98510606/medium.jpeg?1601722696
659,664,Passer domesticus,House Sparrow,"Krishna Nagar, Parel, Mumbai, Maharashtra, India",19.00470247,72.83878349,10/08/2020,https://static.inaturalist.org/photos/99364330/medium.jpeg?1602180878
660,665,Passer domesticus,House Sparrow,"Vrindavan Dindoshi Police Station, Western Express Hwy, Malad East, Mumbai, Maharashtra 400097, India",19.178870800000002,72.8578781,10/12/2020,https://static.inaturalist.org/photos/99978907/medium.jpg?1602517544
661,666,Passer domesticus,House Sparrow,"Mulund East, Mumbai, Maharashtra, India",19.14957167,72.96094833,18/10/2020,https://static.inaturalist.org/photos/100821988/medium.jpg?1603014511
662,667,Passer domesticus,House Sparrow,"RAJAPETH BuS STOP, Hudkeshwar Road, Sai Nagar 1, Chandrakiran Nagar, Nagpur, Maharashtra 440034, India",21.08984697,79.12440699999999,23/10/2020,https://static.inaturalist.org/photos/101577435/medium.jpeg?1603448050
663,668,Passer domesticus,House Sparrow,"RAJAPETH BuS STOP, Hudkeshwar Road, Sai Nagar 1, Chandrakiran Nagar, Nagpur, Maharashtra 440034, India",21.089804,79.12444397,23/10/2020,https://static.inaturalist.org/photos/101577455/medium.jpeg?1603448088
664,669,Passer domesticus,House Sparrow,"41, Sai Nagar 1, Chandrakiran Nagar, Hudkeshwar bk, Maharashtra 440034, India",21.090149,79.12439997,23/10/2020,https://static.inaturalist.org/photos/101577492/medium.jpeg?1603448145
665,670,Passer domesticus,House Sparrow,"Maharashtra 441902, India",21.28922034,80.33302601,24/10/2020,https://static.inaturalist.org/photos/101687703/medium.jpeg?1603515619
666,671,Passer domesticus,House Sparrow,Nagbhid,20.63999485,79.64073647,24/10/2020,https://static.inaturalist.org/photos/101702966/medium.jpeg?1603533168
667,672,Passer domesticus,House Sparrow,"41, Sai Nagar 1, Chandrakiran Nagar, Hudkeshwar bk, Maharashtra 440034, India",21.089901,79.12448297,24/10/2020,https://static.inaturalist.org/photos/101707769/medium.jpeg?1603538035
668,673,Passer domesticus,House Sparrow,"RAJAPETH BuS STOP, Hudkeshwar Road, Sai Nagar 1, Chandrakiran Nagar, Nagpur, Maharashtra 440034, India",21.089928,79.124379,24/10/2020,https://static.inaturalist.org/photos/101725477/medium.jpeg?1603549728
669,674,Passer domesticus,House Sparrow,"1A, Damodar Nagar, Pathardi Phata, Nashik, Maharashtra 422010, India",19.948454,73.76296297,25/10/2020,https://static.inaturalist.org/photos/101857215/medium.jpeg?1603616849
670,675,Passer domesticus,House Sparrow,"Kothali Bk., Maharashtra 444405, India",20.45828662,77.16690291,25/10/2020,https://static.inaturalist.org/photos/101872980/medium.jpeg?1603629326
