,Unnamed: 0,Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
449,450,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,07/10/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
450,451,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,30/09/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
451,452,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,14/09/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
452,453,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,14/09/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
453,454,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,14/09/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
454,455,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,19/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
455,456,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,19/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
456,457,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,11/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
457,458,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,11/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
458,459,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,11/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
459,460,Phoenicopterus roseus,Greater Flamingo,Lokhandwala lake and mangroves,19.1461,72.8168,12/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
460,461,Phoenicopterus roseus,Greater Flamingo,Lokhandwala lake and mangroves,19.1461,72.8168,12/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
461,462,Phoenicopterus roseus,Greater Flamingo,Lokhandwala lake and mangroves,19.1461,72.8168,12/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
462,463,Phoenicopterus roseus,Greater Flamingo,Lokhandwala lake and mangroves,19.1461,72.8168,12/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
463,464,Phoenicopterus roseus,Greater Flamingo,Lokhandwala lake and mangroves,19.1461,72.8168,12/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
464,465,Phoenicopterus roseus,Greater Flamingo,vasai east salt panes,19.3919,72.8329,11/08/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
465,466,Phoenicopterus roseus,Greater Flamingo,"Nakane Lake, Dhule",20.886,74.7273,05/06/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
466,467,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,13/04/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
467,468,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.77600000000001,18/02/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
468,469,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.77600000000001,18/02/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
469,470,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/CL3oAnKVAAAIV5w?format=jpg&name=900x900
470,471,Phoenicopterus roseus,Greater Flamingo,Sewri Jetty,18.9956,72.8616,06/11/2018,https://pbs.twimg.com/media/C3o6lElWYAAl1i7?format=jpg&name=900x900
471,472,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/DwCXDrJX0AAefQU?format=jpg&name=900x900
472,473,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/DZeIVjgU0AAYp93?format=jpg&name=900x900
473,474,Phoenicopterus roseus,Greater Flamingo,navi mumbai,19.033,73.0297,23/09/2019,https://pbs.twimg.com/media/EV5N4P6UMAAPHc5?format=jpg&name=small
474,475,Phoenicopterus roseus,Greater Flamingo,"Nandur sanctuary,Nashik",20.0079,74.1043,22/08/2019,https://pbs.twimg.com/media/EPNPZzpWoAA_NrO?format=jpg&name=360x360
475,476,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/Cf0U2UEUMAAHwt0?format=jpg&name=small
476,477,Phoenicopterus roseus,Greater Flamingo,ujni dam,18.0739,75.12,24/08/2019,https://pbs.twimg.com/media/EVUtZxBVAAApGBd?format=jpg&name=medium
477,478,Phoenicopterus roseus,Greater Flamingo,Mumbai,19.076,72.8777,07/12/2018,https://pbs.twimg.com/media/EZcKeJMWoAIt6Pq?format=jpg&name=900x900
478,479,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/CGlITdKUAAEr6RS?format=jpg&name=360x360
479,480,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/CGlITeLUYAE7-PH?format=jpg&name=360x360
480,481,Phoenicopterus roseus,Greater Flamingo,navi mumbai,19.033,73.0297,07/02/2019,https://pbs.twimg.com/media/EV9UG5cUcAAb7_K?format=jpg&name=900x900
481,482,Phoenicopterus roseus,Greater Flamingo,navi mumbai,19.033,73.0297,07/02/2019,https://pbs.twimg.com/media/EV9UG5cUcAAb7_K?format=jpg&name=900x900
482,483,Phoenicopterus roseus,Greater Flamingo,navi mumbai,19.033,73.0297,07/02/2019,https://pbs.twimg.com/media/EV9UG5cUcAAb7_K?format=jpg&name=900x900
483,484,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/EZMU2HZUMAMVNns?format=jpg&name=900x900
484,485,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/D043ITtUYAAJuam?format=jpg&name=medium
485,486,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/EW3wHG3WoAAn1OY?format=jpg&name=900x900
486,487,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/C3_gKdZUYAALaV_?format=jpg&name=900x900
487,488,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/D04a_3VX0AAjAsF?format=jpg&name=medium
488,489,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/CLz3xc6UcAA9yaq?format=jpg&name=4096x4096
489,490,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/Ed79tWnUMAElxtQ?format=jpg&name=medium
490,491,Phoenicopterus roseus,Greater Flamingo,solapur,17.6599,75.9064,07/11/2018,https://pbs.twimg.com/media/DrxXuXYWkAAwsXv?format=jpg&name=900x900
491,492,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/CL9XqGdUMAEyVMG?format=jpg&name=900x900
492,493,Phoenicopterus roseus,Greater Flamingo,"hipparga lake, Solapur",17.7445,75.9144,06/03/2019,https://pbs.twimg.com/media/ELb-_PIX0AA9WJf?format=jpg&name=360x360
493,494,Phoenicopterus roseus,Greater Flamingo,"hipparga lake, Solapur",17.7445,75.9144,06/03/2019,https://pbs.twimg.com/media/ELb-_-_WoAUIT1D?format=jpg&name=360x360
494,495,Phoenicopterus roseus,Greater Flamingo,"hipparga lake, Solapur",17.7445,75.9144,06/03/2019,https://pbs.twimg.com/media/ELb_A8LX0AArC2T?format=jpg&name=360x360
495,496,Phoenicopterus roseus,Greater Flamingo,"hipparga lake, Solapur",17.7445,75.9144,06/03/2019,https://pbs.twimg.com/media/ELb_B1cXUAA8FID?format=jpg&name=360x360
496,497,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/Du1klXiUcAIYeSZ?format=jpg&name=900x900
497,498,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/B6qTxiyCQAAdZux?format=jpg&name=900x900
498,499,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/Cpt7Q4FVIAA6lpy?format=jpg&name=900x900
499,500,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/D2WMRMLWoAAhQ_u?format=jpg&name=small
500,501,Phoenicopterus roseus,Greater Flamingo,Bhigwan,18.2989,74.7543,29/03/2020,https://pbs.twimg.com/media/D2WMRpXX4AEuWFM?format=jpg&name=small
501,502,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/CL-8OaWXAAQ8sA7?format=jpg&name=900x900
502,503,Phoenicopterus roseus,Greater Flamingo,solapur,17.6599,75.9064,06/11/2018,https://pbs.twimg.com/media/ERGwrGGWsAUdpjj?format=jpg&name=900x900
503,504,Phoenicopterus roseus,Greater Flamingo,uran,18.8772,72.9283,23/02/2018,https://pbs.twimg.com/media/EAGJsg2UwAQtr7J?format=jpg&name=900x900
504,505,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/C2lIndRW8AEee_I?format=jpg&name=small
505,506,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/CL-8OaWXAAQ8sA7?format=jpg&name=900x900
506,507,Phoenicopterus roseus,Greater Flamingo,solapur,17.6599,75.9064,07/11/2018,https://pbs.twimg.com/media/EQtHItOXkAA703A?format=jpg&name=900x900
507,508,Phoenicopterus roseus,Greater Flamingo,Thane,19.2183,72.9781,03/11/2018,https://pbs.twimg.com/media/CL0WM7GVEAAsZ5u?format=jpg&name=360x360
508,509,Phoenicopterus roseus,Greater Flamingo,solapur,17.6599,75.9064,06/11/2018,https://pbs.twimg.com/media/DzqCwNiWkAE9Cbm?format=jpg&name=900x900
509,510,Phoenicopterus roseus,Greater Flamingo,"Pune, IN-MH, IN",18.299970000000002,74.7636,18/05/2015,https://static.inaturalist.org/photos/1867968/medium.jpg?1431975048
510,511,Phoenicopterus roseus,Greater Flamingo,"Pune, IN-MH, IN",18.26717995,74.75872882,25/05/2015,https://static.inaturalist.org/photos/1910762/medium.jpg?1544578978
511,512,Phoenicopterus roseus,Greater Flamingo,"Pune, IN-MH, IN",18.299970000000002,74.7636,28/05/2015,https://static.inaturalist.org/photos/1927871/medium.JPG?1432835697
512,513,Phoenicopterus roseus,Greater Flamingo,"Solapur, IN-MH, IN",18.28643333,74.80192333,31/05/2015,https://static.inaturalist.org/photos/1939283/medium.JPG?1433068565
513,514,Phoenicopterus roseus,Greater Flamingo,"Bhigwan , Pune District , Maharashtra ",18.291517000000002,74.773832,02/09/2016,https://static.inaturalist.org/photos/2988866/medium.jpg?1454995367
514,516,Phoenicopterus roseus,Greater Flamingo,"Unnamed Road, Mulund East, Mumbai, Maharashtra 400042, India",19.140635,72.962515,28/04/2018,https://static.inaturalist.org/photos/16536740/medium.jpeg?1524888854
515,518,Phoenicopterus roseus,Greater Flamingo,"Unnamed Road, Takrarwadi, Maharashtra 413105, India",18.29445119,74.76981070000001,24/09/2018,https://static.inaturalist.org/photos/25488833/medium.jpg?1537810893
516,519,Phoenicopterus roseus,Greater Flamingo,"Maharashtra 413203, India",18.27656108,74.80843686,26/09/2018,https://static.inaturalist.org/photos/25630565/medium.jpg?1538028946
517,520,Phoenicopterus roseus,Greater Flamingo,"Maharashtra, India",18.27790667,74.80725833,18/10/2018,https://static.inaturalist.org/photos/26851468/medium.jpg?1539892519
518,521,Phoenicopterus roseus,Greater Flamingo,"Unnamed Road, Maharashtra 413105, India",18.28840122,74.77374751,28/11/2018,https://static.inaturalist.org/photos/28623899/medium.jpeg?1543420321
519,522,Phoenicopterus roseus,Greater Flamingo,"Ujani Dam, Pune, Maharashtra, IN",18.2821799,74.78553297,12/08/2018,https://static.inaturalist.org/photos/28946227/medium.jpg?1544237278
520,523,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.13697139,72.97501972,13/01/2019,https://static.inaturalist.org/photos/30193954/medium.jpeg?1547375052
521,524,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.13897796,72.96081183,29/01/2019,https://static.inaturalist.org/photos/30776487/medium.jpg?1548765938
522,525,Phoenicopterus roseus,Greater Flamingo,kranti flemino point kumbhargaon,18.263220999999998,74.8049,02/02/2019,https://static.inaturalist.org/photos/30914002/medium.jpg?1549092523
523,526,Phoenicopterus roseus,Greater Flamingo,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.008095,74.10582,19/04/2019,https://static.inaturalist.org/photos/35159402/medium.jpeg?1555644631
524,527,Phoenicopterus roseus,Greater Flamingo,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00808167,74.10579667,19/04/2019,https://static.inaturalist.org/photos/35159483/medium.jpeg?1555644692
525,528,Phoenicopterus roseus,Greater Flamingo,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00810833,74.105815,23/04/2019,https://static.inaturalist.org/photos/35604597/medium.jpeg?1556061423
526,529,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,08/09/2019,https://static.inaturalist.org/photos/47618683/medium.jpeg?1565356881
527,530,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419038,72.9646254,13/08/2019,https://static.inaturalist.org/photos/48063783/medium.jpeg?1565709139
528,531,Phoenicopterus roseus,Greater Flamingo,T. S. Chanakya (Indian Maritime University Navi Mumbai Campus),19.0179307,73.00716687,24/08/2019,https://static.inaturalist.org/photos/49113606/medium.jpeg?1566615089
529,532,Phoenicopterus roseus,Greater Flamingo,"Kranti Flamingo Point, Kumbhargaon",18.2655234,74.8052967,23/09/2019,https://static.inaturalist.org/photos/52755119/medium.jpg?1569753070
530,533,Phoenicopterus roseus,Greater Flamingo,"Mumbai, Maharashtra, India",19.15547194,72.90484309,10/04/2019,https://static.inaturalist.org/photos/53179407/medium.jpeg?1570169693
531,534,Phoenicopterus roseus,Greater Flamingo,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,24/12/2019,https://static.inaturalist.org/photos/58416085/medium.jpeg?1577166027
532,535,Phoenicopterus roseus,Greater Flamingo,"Bhigwan, Maharashtra 413130, India",18.2917603,74.7732007,22/01/2020,https://static.inaturalist.org/photos/60062372/medium.jpeg?1579674437
533,536,Phoenicopterus roseus,Greater Flamingo,"Navi Mumbai, Maharashtra 400706, India",19.00097608,73.01089246,02/06/2020,https://static.inaturalist.org/photos/60940445/medium.jpeg?1580968549
534,537,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra 400042, India",19.1419055,72.96462840000001,29/02/2020,https://static.inaturalist.org/photos/62432746/medium.jpg?1582997066
535,538,Phoenicopterus roseus,Greater Flamingo,"Kranti Flamingo Point, Maharashtra India ",18.263385999999997,74.804227,03/04/2020,https://static.inaturalist.org/photos/62728273/medium.jpg?1583335092
536,539,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.29176032,74.77320068,28/03/2020,https://static.inaturalist.org/photos/64777569/medium.jpg?1585363653
537,540,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.29176032,74.77320068,28/03/2020,https://static.inaturalist.org/photos/64815188/medium.jpg?1585405761
538,541,Phoenicopterus roseus,Greater Flamingo,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,04/05/2020,https://static.inaturalist.org/photos/65717435/medium.jpeg?1586070179
539,542,Phoenicopterus roseus,Greater Flamingo,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,04/05/2020,https://static.inaturalist.org/photos/65717505/medium.jpeg?1586070258
540,543,Phoenicopterus roseus,Greater Flamingo,"Sector 58, Seawoods, Navi Mumbai, Maharashtra 400706, India",19.006780399999997,73.01469959999999,28/04/2020,https://static.inaturalist.org/photos/69957428/medium.jpg?1588082712
541,544,Phoenicopterus roseus,Greater Flamingo,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.95648929999999,05/04/2020,https://static.inaturalist.org/photos/71141699/medium.jpg?1588602467
542,545,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14211254,72.96468284,07/10/2020,https://static.inaturalist.org/photos/83607358/medium.jpeg?1594399952
543,546,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.28232139,74.79707139,07/11/2020,https://static.inaturalist.org/photos/83736749/medium.jpeg?1594468688
544,547,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.29038472,74.79423639,07/11/2020,https://static.inaturalist.org/photos/83738422/medium.jpeg?1594469558
545,548,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.28178639,74.79215139,07/12/2020,https://static.inaturalist.org/photos/83923437/medium.jpeg?1594547381
546,549,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra, India",18.27773639,74.79014306,15/07/2020,https://static.inaturalist.org/photos/84513403/medium.jpeg?1594816117
547,550,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.27913306,74.808695,16/07/2020,https://static.inaturalist.org/photos/84646082/medium.jpeg?1594872267
548,551,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14869139,72.98185139,16/07/2020,https://static.inaturalist.org/photos/84651549/medium.jpeg?1594876647
549,552,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.13887,72.97576972,16/07/2020,https://static.inaturalist.org/photos/84668641/medium.jpeg?1594892280
550,553,Phoenicopterus roseus,Greater Flamingo,"Dalaj No.1, Maharashtra, India",18.25368,74.81626306,17/07/2020,https://static.inaturalist.org/photos/84820619/medium.jpeg?1594959497
551,554,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra, India",18.27593139,74.79282806,17/07/2020,https://static.inaturalist.org/photos/84838671/medium.jpeg?1594975243
552,555,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.28508472,74.79876139,17/07/2020,https://static.inaturalist.org/photos/84838691/medium.jpeg?1594975276
553,556,Phoenicopterus roseus,Greater Flamingo,"Pune, Maharashtra, India",18.27536667,74.76979833,18/07/2020,https://static.inaturalist.org/photos/85016752/medium.jpeg?1595063502
554,557,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.285425,74.79974667,18/07/2020,https://static.inaturalist.org/photos/85017270/medium.jpeg?1595063862
555,558,Phoenicopterus roseus,Greater Flamingo,"Dalaj No.1, Maharashtra, India",18.25404833,74.81452667,18/07/2020,https://static.inaturalist.org/photos/85017765/medium.jpeg?1595064212
556,559,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra, India",18.27458,74.78751,18/07/2020,https://static.inaturalist.org/photos/85048326/medium.jpeg?1595080803
557,560,Phoenicopterus roseus,Greater Flamingo,"Pune, Maharashtra, India",18.24457833,74.79931667,19/07/2020,https://static.inaturalist.org/photos/85228628/medium.jpeg?1595156542
558,561,Phoenicopterus roseus,Greater Flamingo,"Ekrukh, Maharashtra 413002, India",17.74683,75.914365,20/07/2020,https://static.inaturalist.org/photos/85437430/medium.jpeg?1595239685
559,562,Phoenicopterus roseus,Greater Flamingo,"Pune, Maharashtra, India",18.245875,74.80131167,20/07/2020,https://static.inaturalist.org/photos/85438575/medium.jpeg?1595240366
560,563,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.28527667,74.80501667,21/07/2020,https://static.inaturalist.org/photos/85644942/medium.jpeg?1595339978
561,564,Phoenicopterus roseus,Greater Flamingo,"Kalewadi, Maharashtra, India",18.22185667,74.86518333,21/07/2020,https://static.inaturalist.org/photos/85645463/medium.jpeg?1595340227
562,565,Phoenicopterus roseus,Greater Flamingo,"Dalaj No.1, Maharashtra, India",18.249965,74.80649167,21/07/2020,https://static.inaturalist.org/photos/85648964/medium.jpeg?1595341596
563,566,Phoenicopterus roseus,Greater Flamingo,"Bhigvanstaion, Maharashtra 413105, India",18.29899833,74.78109,22/07/2020,https://static.inaturalist.org/photos/85798333/medium.jpeg?1595415842
564,567,Phoenicopterus roseus,Greater Flamingo,"Bhigvanstaion, Maharashtra 413105, India",18.29880167,74.78100500000001,22/07/2020,https://static.inaturalist.org/photos/85798416/medium.jpeg?1595415912
565,568,Phoenicopterus roseus,Greater Flamingo,"Pune, Maharashtra, India",18.30427167,74.81604499999999,22/07/2020,https://static.inaturalist.org/photos/85798923/medium.jpeg?1595416263
566,569,Phoenicopterus roseus,Greater Flamingo,"Bhigvanstaion, Maharashtra 413105, India",18.29904833,74.78319499999999,24/07/2020,https://static.inaturalist.org/photos/86151981/medium.jpeg?1595596461
567,570,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.27735,74.80588306,28/07/2020,https://static.inaturalist.org/photos/86895946/medium.jpeg?1595916525
568,571,Phoenicopterus roseus,Greater Flamingo,"Solapur, Maharashtra, India",18.28073806,74.804985,29/07/2020,https://static.inaturalist.org/photos/87089533/medium.jpeg?1596021738
569,572,Phoenicopterus roseus,Greater Flamingo,"Pune, Maharashtra, India",18.29967306,74.77428139,08/03/2020,https://static.inaturalist.org/photos/87951813/medium.jpeg?1596426739
570,573,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/05/2020,https://static.inaturalist.org/photos/88328244/medium.jpeg?1596611058
571,574,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/05/2020,https://static.inaturalist.org/photos/88359870/medium.jpeg?1596635081
572,575,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/05/2020,https://static.inaturalist.org/photos/88360828/medium.jpeg?1596635470
573,576,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/05/2020,https://static.inaturalist.org/photos/88370872/medium.jpeg?1596639359
574,577,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/05/2020,https://static.inaturalist.org/photos/88411405/medium.jpeg?1596653239
575,578,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/06/2020,https://static.inaturalist.org/photos/88500875/medium.jpeg?1596693083
576,579,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/06/2020,https://static.inaturalist.org/photos/88500993/medium.jpeg?1596693209
577,580,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/06/2020,https://static.inaturalist.org/photos/88502319/medium.jpeg?1596694321
578,581,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/06/2020,https://static.inaturalist.org/photos/88519700/medium.jpeg?1596711080
579,582,Phoenicopterus roseus,Greater Flamingo,"Sector 58, Seawoods, Navi Mumbai, Maharashtra 400706, India",19.006780399999997,73.01469959999999,08/06/2020,https://static.inaturalist.org/photos/88532072/medium.jpeg?1596719086
580,583,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/06/2020,https://static.inaturalist.org/photos/88535392/medium.jpeg?1596720686
581,584,Phoenicopterus roseus,Greater Flamingo,"Mulund - Airoli Bridge Road, Mulund East, Mumbai, Maharashtra 400081, India",19.154546,72.958065,08/06/2020,https://static.inaturalist.org/photos/88536526/medium.jpeg?1596721197
582,585,Phoenicopterus roseus,Greater Flamingo,"Sector 58, Seawoods, Navi Mumbai, Maharashtra 400706, India",19.006780399999997,73.01469959999999,08/07/2020,https://static.inaturalist.org/photos/88672672/medium.jpeg?1596781670
583,586,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/07/2020,https://static.inaturalist.org/photos/88675899/medium.jpeg?1596785130
584,587,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/07/2020,https://static.inaturalist.org/photos/88675918/medium.jpeg?1596785144
585,588,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/07/2020,https://static.inaturalist.org/photos/88682996/medium.jpeg?1596792673
586,589,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/07/2020,https://static.inaturalist.org/photos/88683027/medium.jpeg?1596792704
587,590,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,08/07/2020,https://static.inaturalist.org/photos/88683066/medium.jpeg?1596792739
588,591,Phoenicopterus roseus,Greater Flamingo,"Mulund - Airoli Bridge Road, Mulund East, Mumbai, Maharashtra 400081, India",19.154546,72.958065,08/07/2020,https://static.inaturalist.org/photos/88683556/medium.jpeg?1596793328
589,592,Phoenicopterus roseus,Greater Flamingo,"Solapur - Pune Hwy, Bhigwan, Maharashtra 413130, India",18.2915827,74.77408,08/08/2020,https://static.inaturalist.org/photos/88849470/medium.jpg?1596886782
590,593,Phoenicopterus roseus,Greater Flamingo,"Solapur - Pune Hwy, Bhigwan, Maharashtra 413130, India",18.2915827,74.77408,08/09/2020,https://static.inaturalist.org/photos/89047350/medium.jpg?1596976481
591,594,Phoenicopterus roseus,Greater Flamingo,"Solapur - Pune Hwy, Bhigwan, Maharashtra 413130, India",18.2915827,74.77408,08/09/2020,https://static.inaturalist.org/photos/89047365/medium.jpg?1596976485
592,595,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra, India",18.27139188,74.795328,08/11/2020,https://static.inaturalist.org/photos/89396464/medium.jpg?1597142446
593,596,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra, India",18.2720439,74.79507051,08/12/2020,https://static.inaturalist.org/photos/89546232/medium.jpg?1597216441
594,597,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,13/08/2020,https://static.inaturalist.org/photos/89710835/medium.jpg?1597304660
595,598,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,13/08/2020,https://static.inaturalist.org/photos/89710916/medium.jpg?1597304726
